0,0
0.278160576,0.159553523
0.498161796,0.390298823
0.628159046,0.712940253
0.645699026,1.302875583
0.653160576,2.004972383
0.678162096,2.940931283
0.703155996,3.876890083
0.728157516,4.812846783
0.753159046,5.748805683
0.778160576,6.684762683
0.803162096,7.620721483
0.828155996,8.556678883
0.853157516,9.492638783
0.878159046,10.428596383
0.903160576,11.364554383
0.928162096,12.300512383
0.954430086,12.987575383
0.959434986,13.506674383
0.964432286,14.018461383
1.009430386,14.548599383
1.131340486,15.073948383
1.278831986,15.597324383
1.514183486,16.115528383
1.756210786,16.592285383
2.113258686,17.147835383
2.447159186,17.618454383
2.909188586,18.063305383
3.451195086,18.398168383
3.978394386,18.635879383
4.558045286,18.855182383
5.137795286,19.045419383
5.690819586,19.202841383
6.280312386,19.350017383
6.859497886,19.483783383
7.438408686,19.600572383
7.995079386,19.700012383
8.596412986,19.791670383
9.220047386,19.873014383
9.793205586,19.932962383
10.373702886,19.983600383
10.972869886,20.027010383
11.572013886,20.063164383
12.156799886,20.083853383
12.764778886,20.090389383
13.351982886,20.067003383
13.943641886,19.971937383
14.509902886,19.832058383
15.050247886,19.654983383
15.569648886,19.452366383
16.050024886,19.135074383
16.438963886,18.742882383
16.750365886,18.219063383
17.185423886,17.640457383
17.414465886,16.920906383
17.519125886,16.266624383
17.601271886,5.848760283
17.601271886,6.543285083
17.601271886,7.237809783
17.601271886,7.932334583
17.601271886,8.626859783
17.601271886,9.335169983
17.601271886,10.015907383
17.601271886,10.710431383
17.601271886,11.404956383
17.601271886,12.099479383
17.601271886,12.794004383
17.601271886,13.488529383
17.601271886,14.183052383
17.601271886,14.877577383
17.601271886,15.539890383
17.751822886,5.449613283
18.020819886,5.188523883
18.429648886,5.154235483
18.820334886,5.252835883
19.051581886,5.478845283
19.101271886,5.848760283
19.101271886,6.543285083
19.101271886,7.237809783
19.101271886,7.932334583
19.101271886,8.626859783
19.101271886,9.321382683
19.101271886,10.015907383
19.101271886,10.710432383
19.101271886,11.404956383
19.101271886,12.099479383
19.101271886,12.794004383
19.111273886,13.488529383
19.129424886,14.183052383
19.154425886,14.877579383
19.179427886,15.539890383
19.204428886,16.266624383
19.229430886,16.920906383
19.321852886,17.508434383
19.501379886,18.052360383
19.720175886,18.600605383
19.971831886,19.091076383
20.300803886,19.553139383
20.659972886,19.999389383
21.136206886,20.322178383
21.622855886,20.624939383
22.194113886,20.875450383
22.752524886,21.093834383
23.354887886,21.305099383
23.988051886,21.462801383
24.585745886,21.560997383
25.133154886,21.628734383
25.728560886,21.691835383
26.373457886,21.741279383
27.015341886,21.800453383
28.021246886,21.800455383
28.663130886,21.741279383
29.308028886,21.691835383
29.903433886,21.628734383
30.450842886,21.560999383
31.048529886,21.462801383
31.681693886,21.305099383
32.284058886,21.093834383
32.842461886,20.875450383
33.413735886,20.624939383
33.900368886,20.322178383
34.376610886,19.999389383
34.735779886,19.553139383
35.064751886,19.091076383
35.316399886,18.600605383
35.535202886,18.052360383
35.714730886,17.508436383
35.807145886,16.920906383
35.832154886,16.266626383
35.857155886,15.539890383
35.882149886,14.877577383
35.907158886,14.183052383
35.925309886,13.488529383
35.935311886,5.848760283
35.935311886,6.543285083
35.935311886,7.237809783
35.935311886,7.932334583
35.935311886,8.626859783
35.935311886,9.321383683
35.935311886,10.015907383
35.935311886,10.710431383
35.935311886,11.404956383
35.935311886,12.099479383
35.935311886,12.794004383
35.985009886,5.478847183
36.216248886,5.252835883
36.606934886,5.154235483
37.015763886,5.188525883
37.284760886,5.449613283
37.435303886,13.488529383
37.435303886,14.183052383
37.435303886,14.877577383
37.435303886,15.539890383
37.435311886,5.848760283
37.435311886,6.543285083
37.435311886,7.237809783
37.435311886,7.932332683
37.435311886,8.626857883
37.435311886,9.335168083
37.435311886,10.015905383
37.435311886,10.710429383
37.435311886,11.404954383
37.435311886,12.099478383
37.435311886,12.794002383
37.517449886,16.266624383
37.622109886,16.920906383
37.851174886,17.640457383
38.286232886,18.219061383
38.597634886,18.742882383
38.986565886,19.135074383
39.466935886,19.452368383
39.986329886,19.654985383
40.526673886,19.832058383
41.092942886,19.971939383
41.684601886,20.067005383
42.271805886,20.090389383
42.879784886,20.083853383
43.464585886,20.063164383
44.063729886,20.027010383
44.662888886,19.983600383
45.243378886,19.932962383
45.816552886,19.873012383
46.440178886,19.791670383
47.041512886,19.700010383
47.598183886,19.600572383
48.177094886,19.483783383
48.756279886,19.350017383
49.345772886,19.202841383
49.898804886,19.045419383
50.478554886,18.855182383
51.058190886,18.635879383
51.585389886,18.398166383
52.127404886,18.063305383
52.589432886,17.618454383
52.923333886,17.147835383
53.281655886,16.592283383
53.523682886,16.115528383
53.759034886,15.597324383
53.906525886,15.073948383
54.028435886,14.548599383
54.073433886,14.018459383
54.078438886,13.506672383
54.083428886,12.987575383
54.108437886,12.300512383
54.133431886,11.364554383
54.158425886,10.428596383
54.183434886,9.492638783
54.208428886,8.556678883
54.233437886,7.620721483
54.258431886,6.684762683
54.283425886,5.748805683
54.308434886,4.812846783
54.333428886,3.876890083
54.358437886,2.940929283
54.383431886,2.004972383
54.390892886,1.302875583
54.408425886,0.712940253
54.538430886,0.390298823
54.758431886,0.159551613
55.036583886,0
