0,0
0.27816009,0.159553058
0.49816137,0.390298388
0.62815863,0.712939728
0.67493444,1.221023038
0.70215803,1.834933738
0.72715956,2.636818438
0.75216108,3.572777238
0.77716261,4.508734438
0.80216413,5.444693338
0.82715803,6.380650238
0.85215956,7.316611038
0.87716108,8.252567038
0.90216261,9.188525938
0.92716413,10.124482938
0.95343212,10.811545938
0.95843692,11.330643938
0.96343422,11.842433938
1.00843242,12.372571938
1.13034252,12.897919938
1.27783392,13.421294938
1.51318552,13.939500938
1.75521282,14.416255938
2.11226082,14.971806938
2.44616122,15.442426938
2.90818972,15.887277938
3.45019742,16.222140938
3.97739622,16.459853938
4.55704712,16.679156938
5.13679722,16.869393938
5.68982152,17.026814938
6.27931432,17.173991938
6.85849972,17.307755938
7.43741062,17.424546938
7.99408172,17.523984938
8.59541532,17.615643938
9.21904972,17.696986938
9.79220792,17.756936938
10.37270552,17.807574938
10.97187252,17.850981938
11.57101652,17.887137938
12.15580152,17.907826938
12.76378052,17.914363938
13.35098452,17.890977938
13.94264452,17.795911938
14.50890552,17.656029938
15.04924952,17.478957938
15.56865152,17.276339938
16.04902752,16.959046938
16.43796652,16.566855938
16.74936752,16.043034938
17.18442652,15.464428938
17.41346652,14.744876938
17.51812652,14.090596938
17.60027252,5.680061138
17.60027252,6.274931638
17.60027252,6.964934138
17.60027252,7.839878738
17.60027252,8.534402638
17.60027252,9.228927338
17.60027252,9.923450238
17.60027252,10.617974938
17.60027252,11.312499938
17.60027252,12.007024938
17.60027252,12.701548938
17.60027252,13.363860938
17.75082352,5.280914038
18.01982052,5.019824738
18.42864952,4.985536338
18.81933552,5.084136738
19.05058252,5.310146038
19.10027252,5.680061138
19.10027252,6.274931638
19.10027252,6.951146838
19.10027252,7.839878738
19.10027252,8.534402638
19.10027252,9.228927338
19.10027252,9.923452138
19.10027252,10.617974938
19.11027452,11.312499938
19.12842452,12.007024938
19.15342652,12.701548938
19.17842752,13.363860938
19.20342952,14.090596938
19.22843052,14.744878938
19.32085352,15.332407938
19.50038052,15.876331938
19.71917652,16.424578938
19.97083252,16.915049938
20.29980352,17.377110938
20.65897252,17.823361938
21.13520752,18.146149938
21.62185552,18.448910938
22.19311452,18.699422938
22.75152552,18.917805938
23.35388852,19.129071938
23.98705252,19.286772938
24.58474652,19.384970938
25.13215552,19.452706938
25.72756152,19.515807938
26.37245852,19.565251938
27.01434252,19.624427938
28.02024752,19.624427938
28.66213152,19.565253938
29.30702852,19.515809938
29.90243452,19.452708938
30.44984352,19.384970938
31.04752852,19.286772938
31.68069152,19.129073938
32.28305752,18.917805938
32.84146052,18.699424938
33.41273452,18.448910938
33.89936752,18.146151938
34.37560952,17.823363938
34.73477852,17.377112938
35.06375052,16.915047938
35.31539852,16.424578938
35.53420152,15.876333938
35.71372952,15.332407938
35.80614352,14.744878938
35.83115352,14.090598938
35.85615452,13.363862938
35.88114852,12.701548938
35.90615752,12.007024938
35.92430852,11.312499938
35.93431052,5.680061138
35.93431052,6.274931638
35.93431052,6.951148738
35.93431052,7.839878738
35.93431052,8.534402638
35.93431052,9.228927338
35.93431052,9.923450238
35.93431052,10.617974938
36.08486152,5.280914038
36.35385852,5.019824738
36.76268652,4.985536338
37.15337252,5.084136738
37.38461952,5.310146038
37.43430252,11.312499938
37.43430252,12.007024938
37.43430252,12.701548938
37.43430252,13.363860938
37.43431052,5.680061138
37.43431052,6.274931638
37.43431052,6.964933138
37.43431052,7.839876838
37.43431052,8.534400738
37.43431052,9.228925438
37.43431052,9.923449238
37.43431052,10.617972938
37.51644852,14.090596938
37.62110852,14.744876938
37.85017352,15.464428938
38.28523152,16.043034938
38.59663352,16.566855938
38.98556452,16.959046938
39.46593452,17.276339938
39.98532752,17.478959938
40.52567252,17.656031938
41.09194152,17.795911938
41.68360052,17.890977938
42.27080452,17.914363938
42.87878352,17.907826938
43.46358452,17.887135938
44.06272852,17.850981938
44.66188752,17.807572938
45.24237752,17.756936938
45.81555152,17.696986938
46.43917752,17.615643938
47.04051152,17.523984938
47.59718252,17.424544938
48.17609352,17.307755938
48.75527852,17.173989938
49.34477552,17.026812938
49.89780752,16.869391938
50.47755752,16.679154938
51.05719352,16.459853938
51.58439152,16.222140938
52.12640652,15.887275938
52.58843552,15.442425938
52.92233552,14.971805938
53.28065752,14.416255938
53.52268552,13.939500938
53.75803652,13.421294938
53.90552852,12.897918938
54.02743852,12.372571938
54.07243652,11.842431938
54.07744152,11.330643938
54.08243152,10.811545938
54.10744052,10.124482938
54.13243452,9.188525938
54.15742852,8.252567038
54.18243752,7.316611038
54.20743152,6.380650238
54.23244052,5.444693338
54.25743452,4.508734438
54.28242852,3.572777238
54.30743752,1.834931838
54.30743752,2.636818438
54.33465852,1.221023038
54.38143452,0.712939728
54.51143152,0.390298388
54.73143352,0.159553058
55.00959352,0
