53.510009407,15.680966472
53.680644407,1.302026472
53.762976407,8.586357772
53.863921407,15.190718472
54.002757407,0.721042542
54.116507407,9.124455172
54.129615407,14.673012472
54.365157407,9.693983772
54.366134407,14.107018472
54.478244407,0.261173242
54.499244407,10.256150472
54.504149407,13.571123472
54.595038407,10.819453472
54.596541407,13.046638472
54.632483407,12.488314472
54.646201407,11.945090472
54.657821407,11.377829472
54.952540407,0
