25.133155056,23.82660065
25.728560056,23.88970165
26.373458056,23.93914565
27.015342056,23.99832165
27.997687056,23.99831965
28.639564056,23.93914565
29.284461056,23.88969965
29.879867056,23.82659865
30.427268056,23.75886365
31.024993056,23.66066565
31.658133056,23.50296365
32.260497056,23.29169865
32.818900056,23.07331465
33.390159056,22.82280365
33.876807056,22.52004265
34.353057056,22.19725465
34.712211056,21.75100365
35.041190056,21.28894265
35.292838056,20.79847165
35.511641056,20.25022465
35.691161056,19.70630065
35.783591056,19.11877265
35.808593056,18.46449065
35.833587056,17.73775465
35.858588056,17.07544365
35.883597056,16.38091865
35.901763056,15.68639465
35.911757056,6.02771955
35.911757056,6.51882745
35.911757056,6.92765335
35.911757056,7.50332265
35.911757056,8.04662705
35.911757056,8.74115185
35.911757056,9.43567655
35.911757056,10.13020165
35.911757056,10.82472565
35.911757056,11.51924765
35.911757056,12.21377265
35.911757056,12.90829765
35.911757056,13.60282165
35.911757056,14.29734565
35.911757056,14.99186965
36.062308056,5.65868185
36.331305056,5.39759255
36.740134056,5.36330415
37.130820056,5.46190455
37.362067056,5.68791395
37.411757056,6.02771955
37.411757056,6.51882745
37.411757056,6.92765335
37.411757056,7.50332265
37.411757056,8.04662705
37.411757056,8.74115185
37.411757056,9.43567655
37.411757056,10.13020165
37.411757056,10.82472565
37.411757056,11.53303565
37.411757056,12.21377265
37.411757056,12.90829665
37.411757056,13.60282165
37.411757056,14.29734465
37.411757056,14.99186965
37.411757056,15.68639365
37.411757056,16.38091665
37.411757056,17.07544165
37.411757056,17.73775465
37.493903056,18.46449065
37.598563056,19.11877065
37.827613056,19.83832165
38.262649056,20.41692765
38.574073056,20.94074865
38.962989056,21.33293965
39.443374056,21.65023265
39.962783056,21.85284965
40.503127056,22.02992265
41.069381056,22.16980365
41.661040056,22.26486965
42.248237056,22.28825565
42.856223056,22.28171965
43.441001056,22.26103065
44.040153056,22.22487465
44.639327056,22.18146665
45.219817056,22.13082865
45.792983056,22.07087865
46.416617056,21.98953665
47.017943056,21.89787665
47.574607056,21.79843865
48.153533056,21.68164865
48.732711056,21.54788365
49.322204056,21.40070765
49.875220056,21.24328665
50.454970056,21.05304865
51.034621056,20.83374565
51.561843056,20.59603265
52.103843056,20.26117165
52.565864056,19.81632065
52.899756056,19.34570165
53.256797056,18.79014965
53.498839056,18.31339265
53.734191056,17.79518865
53.881682056,17.27181265
54.003592056,16.74646365
54.048591056,16.21632565
54.053580056,15.70453965
54.058600056,15.18544065
54.084861056,14.49837765
54.109870056,13.56241965
54.134864056,12.62646165
54.159873056,11.69050365
54.184867056,10.75454465
54.209861056,9.81858825
54.234870056,8.88262945
54.259864056,7.94667245
54.284873056,7.01071355
54.309867056,6.07475665
54.334861056,5.13879775
54.359870056,4.20283895
54.367328056,1.51882745
54.367328056,2.24783235
54.367331056,3.50074195
54.384868056,0.71294023
54.514865056,0.39029883
54.734866056,0.15955353
55.013026056,0
