53.099451476,2.775043608
53.173151476,19.363489708
53.188090476,10.842028708
53.375864476,1.996309408
53.432436476,11.354341708
53.510012476,18.931971708
53.680651476,1.302026808
53.762980476,11.837363708
53.863932476,18.441723708
54.002764476,0.721044568
54.116511476,12.375461708
54.129626476,17.924019708
54.365168476,12.944989708
54.366137476,17.358023708
54.478251476,0.261173248
54.499247476,13.507156708
54.504152476,16.822128708
54.595041476,14.070459708
54.596552476,16.297640708
54.632487476,15.739320708
54.646204476,15.196096708
54.657824476,14.628835708
54.952547476,0
